,from_user_id,to_user_id,formation
12302,495298466,931667750,{'2018.05.11': True}
12303,754851317,167872330,{'2018.05.27': True}
12304,437858563,757405478,{'2018.05.11': True}
12305,290133027,281127185,{'2018.05.20': True}
12306,228277695,371379659,{'2018.05.28': True}
12307,203065438,635805537,{'2018.05.18': True}
12308,850970562,629318739,{'2018.05.15': True}
12309,265839474,287350828,{'2018.05.10': True}
12310,352871863,62616625,{'2018.05.05': True}
12311,168113833,160188040,{'2018.05.08': True}
12312,189881254,109986538,{'2018.05.13': True}
12313,76640116,152046676,{'2018.05.22': True}
12314,728267582,859103325,{'2018.05.09': True}
12315,277578616,836326702,{'2018.05.10': True}
12316,167042049,900817992,{'2018.05.22': True}
12317,299674096,789462997,{'2018.05.24': True}
12318,146041491,900429443,{'2018.05.19': True}
12319,294837568,25553860,{'2018.05.20': True}
12320,396480979,428230796,{'2018.05.06': True}
12321,933341348,537591456,"{'2018.05.11': True, '2018.05.27': False}"
12322,164570071,412005944,{'2018.05.03': True}
12323,754931736,433768507,{'2018.05.03': True}
12324,157616590,842824096,{'2018.05.14': True}
12325,201160937,753514176,{'2018.05.05': True}
12326,142036636,96313649,{'2018.05.08': True}
12327,334448990,537591456,{'2018.05.07': True}
12328,412806810,966986017,{'2018.05.03': True}
12329,240179598,276349436,{'2018.05.30': True}
12330,414234615,586815260,{'2018.05.11': True}
12331,294890357,133662529,{'2018.05.06': True}
12332,907489214,336584201,{'2018.05.24': True}
12333,230109531,350835385,{'2018.05.07': True}
12334,477621290,885783356,{'2018.05.30': True}
12335,962844904,531509972,{'2018.05.12': True}
12336,312017848,968544654,{'2018.05.01': True}
12337,254960250,938172933,"{'2018.05.18': False, '2018.05.12': True}"
12338,145723363,863473065,{'2018.05.03': True}
12339,941377883,234097547,{'2018.05.08': True}
12340,610832296,155576359,{'2018.05.10': True}
12341,141108970,234282464,{'2018.05.22': True}
12342,105551924,342047634,{'2018.05.10': True}
12343,979272110,943662601,{'2018.05.30': True}
12344,332799977,500060947,{'2018.05.14': True}
12345,273393599,595592832,{'2018.05.29': True}
12346,156679956,919263758,{'2018.05.09': True}
12347,910916742,326288590,{'2018.05.30': True}
12348,138348596,762975238,{'2018.05.25': True}
12349,847741204,287251843,{'2018.05.25': True}
12350,433768507,836326702,{'2018.05.23': True}
12351,272016074,292441162,{'2018.05.30': True}
12352,334697739,287251843,{'2018.05.19': True}
12353,243899097,153772652,{'2018.05.21': True}
12354,287495583,271718939,{'2018.05.24': True}
12355,116874386,338613789,{'2018.05.05': True}
12356,817787083,167042049,{'2018.05.04': True}
12357,93845096,826480844,{'2018.05.20': True}
12358,531509972,462352198,{'2018.05.20': True}
12359,120938100,611717768,{'2018.05.03': True}
12360,762683270,271718939,{'2018.05.25': True}
12361,136382283,163775311,{'2018.05.07': True}
12362,106907553,154540800,{'2018.05.05': True}
12363,754361184,339803592,{'2018.05.04': True}
12364,181709561,756522486,{'2018.05.16': True}
12365,156083842,324649621,{'2018.05.07': True}
12366,786963288,497539183,{'2018.05.24': True}
12367,234256212,780137530,{'2018.05.01': True}
12368,159630069,803581588,{'2018.05.25': True}
12369,738823022,887799636,{'2018.05.27': True}
12370,155767082,233345505,{'2018.05.06': True}
12371,782227273,612625044,{'2018.05.18': True}
12372,755378424,963389308,{'2018.05.11': True}
12373,276349436,142012733,{'2018.05.19': True}
12374,194475532,81094202,{'2018.05.12': True}
12375,398652596,287084927,{'2018.05.08': True}
12376,928678200,152441996,{'2018.05.12': True}
12377,783385197,435481669,{'2018.05.03': True}
12378,477621290,314125778,{'2018.05.16': True}
12379,105551924,459012541,{'2018.05.10': True}
12380,68714550,915979364,{'2018.05.20': True}
12381,172929991,162427198,{'2018.05.10': True}
12382,342151708,887799636,{'2018.05.08': True}
12383,479673085,578175970,{'2018.05.20': True}
12384,107626766,97239341,{'2018.05.20': True}
12385,146166034,878145554,{'2018.05.27': True}
12386,197219379,208615405,{'2018.05.14': True}
12387,245907967,152046676,{'2018.05.05': True}
12388,195129988,812990018,{'2018.05.04': True}
12389,329625372,861384775,{'2018.05.03': True}
12390,839050359,445806392,{'2018.05.07': True}
12391,274989805,329786785,{'2018.05.21': True}
12392,85105655,464740734,{'2018.05.01': True}
12393,915979364,297446579,{'2018.05.10': True}
12394,736998781,260874526,{'2018.05.30': True}
12395,933341348,116874386,{'2018.05.13': True}
12396,357616346,328899293,{'2018.05.24': True}
12397,287329488,367997832,{'2018.05.11': True}
12398,850970562,234097547,{'2018.05.24': True}
12399,797213691,950278803,{'2018.05.15': True}
12400,139032492,251200312,{'2018.05.21': True}
12401,272466423,612625044,{'2018.05.21': True}
12402,147297022,292441162,{'2018.05.13': True}
12403,74959905,484172571,{'2018.05.29': True}
12404,267838228,333528691,{'2018.05.15': True}
12405,194475532,504378378,{'2018.05.22': True}
12406,228943922,306836638,{'2018.05.24': True}
12407,475761925,448306370,{'2018.05.25': True}
12408,842651605,947934061,{'2018.05.05': True}
12409,314762385,192444527,{'2018.05.16': True}
12410,952632696,225088128,{'2018.05.27': True}
12411,116276502,258833444,{'2018.05.30': True}
12412,128945774,754717694,{'2018.05.09': True}
12413,163494020,764873903,{'2018.05.23': True}
12414,792520470,986265062,{'2018.05.03': True}
12415,290133027,847741204,{'2018.05.16': True}
12416,294702729,342343913,{'2018.05.07': True}
12417,276090463,306788780,{'2018.05.06': True}
12418,292583664,66527865,{'2018.05.06': True}
12419,228970729,253229470,{'2018.05.23': True}
12420,850130101,769185392,{'2018.05.12': True}
12421,261245071,627607859,{'2018.05.18': True}
12422,165314481,570173146,{'2018.05.21': True}
12423,334585040,312840462,{'2018.05.07': True}
12424,166347556,265254213,{'2018.05.27': True}
12425,914225881,310141719,{'2018.05.07': True}
12426,929083514,448053871,{'2018.05.21': True}
12427,54145022,334697739,{'2018.05.13': True}
12428,288000909,121633100,{'2018.05.01': True}
12429,880301675,550121465,{'2018.05.16': True}
12430,372916058,469654164,{'2018.05.18': True}
12431,610743648,19869574,{'2018.05.28': True}
12432,765369582,362755027,{'2018.05.22': True}
12433,360735109,55362929,{'2018.05.07': True}
12434,485379371,878638669,{'2018.05.19': True}
12435,287149876,315899534,{'2018.05.01': True}
12436,327376734,319391792,{'2018.05.12': True}
12437,963389308,342151708,{'2018.05.29': True}
12438,220562753,533235143,{'2018.05.20': True}
12439,106074382,624787113,{'2018.05.01': True}
12440,825465457,218922545,{'2018.05.05': True}
12441,430617139,276266430,{'2018.05.12': True}
12442,428230796,943884296,{'2018.05.13': True}
12443,709465725,254338758,{'2018.05.24': True}
12444,333501343,861931997,{'2018.05.01': True}
12445,119926869,942006784,{'2018.05.02': True}
12446,223067017,221630754,{'2018.05.06': True}
12447,70281458,755378424,{'2018.05.21': True}
12448,367738612,611717447,{'2018.05.25': True}
12449,278750314,964125915,{'2018.05.13': True}
12450,51723397,103930765,{'2018.05.08': True}
12451,724602042,102942633,{'2018.05.26': True}
12452,995806488,410078458,{'2018.05.25': True}
12453,180538637,546145630,{'2018.05.29': True}
12454,203065438,383903153,{'2018.05.28': True}
12455,767669089,374155814,{'2018.05.28': True}
12456,113954902,294196584,{'2018.05.19': True}
12457,306788780,301989227,{'2018.05.02': True}
12458,188561280,277394939,{'2018.05.24': True}
12459,537591456,799242083,{'2018.05.09': True}
12460,522417267,133662529,{'2018.05.28': True}
12461,363075463,962844904,{'2018.05.19': True}
12462,147830453,170217638,{'2018.05.30': True}
12463,101399844,81448875,{'2018.05.17': True}
12464,436045690,131150936,{'2018.05.30': True}
12465,595297280,140058875,{'2018.05.15': True}
12466,154563318,134147274,{'2018.05.20': True}
12467,859786870,111450444,{'2018.05.25': True}
12468,323588915,614524241,{'2018.05.26': True}
12469,55220437,352871863,{'2018.05.15': True}
12470,226322675,819269230,{'2018.05.03': True}
12471,756522486,867510112,{'2018.05.18': True}
12472,234536504,81516526,{'2018.05.25': True}
12473,170758481,269906264,{'2018.05.22': True}
12474,529401410,799242083,{'2018.05.18': True}
12475,233660095,218095010,{'2018.05.08': True}
12476,253259284,185169192,{'2018.05.05': True}
12477,276090463,594766612,{'2018.05.03': True}
12478,159630069,273495838,{'2018.05.14': True}
12479,470615153,604830193,{'2018.05.20': True}
12480,288115952,152533777,{'2018.05.28': True}
12481,158491618,194228463,{'2018.05.21': True}
12482,69275239,67318883,{'2018.05.21': True}
12483,215282778,332901755,{'2018.05.11': True}
12484,421260808,599159655,{'2018.05.24': True}
12485,201203999,767117641,{'2018.05.09': True}
12486,929069815,746201372,{'2018.05.13': True}
12487,363307336,71784886,{'2018.05.01': True}
12488,367738612,369836872,{'2018.05.04': True}
12489,289528419,152046676,{'2018.05.03': True}
12490,760829007,147180161,{'2018.05.24': True}
12491,350791386,124103682,{'2018.05.24': True}
12492,713415366,422637683,{'2018.05.30': True}
12493,94812515,198172639,{'2018.05.17': True}
12494,900469680,484264544,{'2018.05.02': True}
12495,768871193,121914206,{'2018.05.02': True}
12496,320142855,960623069,{'2018.05.11': True}
12497,933341348,965124865,{'2018.05.29': True}
12498,73634379,982160659,{'2018.05.13': True}
12499,968809260,333313550,{'2018.05.09': True}
12500,594065508,329939018,{'2018.05.05': True}
12501,141108970,365473470,{'2018.05.07': True}
12502,240619794,734360943,{'2018.05.26': True}
12503,455110108,340049661,{'2018.05.09': True}
12504,234345208,86594374,{'2018.05.05': True}
12505,234256212,335220952,{'2018.05.11': True}
12506,399478640,340049661,{'2018.05.29': True}
12507,174575628,234102214,{'2018.05.05': True}
12508,480728930,247465439,{'2018.05.08': True}
12509,139265919,180538637,{'2018.05.04': True}
12510,181276229,885989498,{'2018.05.21': True}
12511,143958858,290976713,{'2018.05.17': True}
12512,257357571,116641222,{'2018.05.20': True}
12513,329939018,749986048,{'2018.05.14': True}
12514,710625824,160188040,{'2018.05.05': True}
12515,321885193,147170681,{'2018.05.01': True}
12516,118382186,133080290,{'2018.05.17': True}
12517,720221774,301989227,{'2018.05.05': True}
12518,179954793,900429443,{'2018.05.28': True}
12519,71736722,89676054,{'2018.05.04': True}
12520,218068780,228687743,{'2018.05.29': True}
12521,152015204,163775311,{'2018.05.23': True}
12522,918852934,288395199,{'2018.05.08': True}
12523,218862394,582097020,{'2018.05.11': True}
12524,102942633,813646417,{'2018.05.25': True}
12525,226462683,264531006,{'2018.05.18': True}
12526,147170681,79819842,{'2018.05.05': True}
12527,587744027,276090463,{'2018.05.08': True}
12528,147594825,697562296,{'2018.05.13': True}
12529,254863982,867631558,{'2018.05.29': True}
12530,806973368,352233621,{'2018.05.02': True}
12531,179954793,105140362,{'2018.05.24': True}
12532,228943922,342114048,{'2018.05.30': True}
12533,116874386,311496438,{'2018.05.13': True}
12534,907154399,441584584,{'2018.05.22': True}
12535,147830453,293227157,{'2018.05.01': True}
12536,195842934,132737101,{'2018.05.03': True}
12537,265254213,331537003,{'2018.05.01': True}
12538,96313649,182337610,{'2018.05.18': True}
12539,269906264,386018373,{'2018.05.20': True}
12540,867510112,342047634,{'2018.05.20': True}
12541,247465439,81094202,{'2018.05.03': True}
12542,848876610,876789610,{'2018.05.08': True}
12543,310389796,198890476,{'2018.05.24': True}
12544,490250488,812283761,{'2018.05.21': True}
12545,454715128,310029027,{'2018.05.14': True}
12546,743227844,888378156,{'2018.05.14': True}
12547,342358307,434723411,{'2018.05.16': True}
12548,755481894,903639980,{'2018.05.23': True}
12549,166509333,280162312,{'2018.05.18': True}
12550,222104998,37036731,{'2018.05.22': True}
12551,482905766,323999505,{'2018.05.28': True}
12552,750860625,921723771,{'2018.05.08': True}
12553,162017398,174415744,{'2018.05.07': True}
12554,298713229,341984192,{'2018.05.04': True}
12555,880301675,320142855,{'2018.05.23': True}
12556,938172933,295636138,{'2018.05.13': True}
12557,358999317,101400688,{'2018.05.30': True}
12558,459012541,288921011,{'2018.05.24': True}
12559,306833503,253940420,{'2018.05.13': True}
12560,271765563,314125778,{'2018.05.08': True}
12561,508905512,106390036,{'2018.05.19': True}
12562,321387139,185169192,{'2018.05.18': True}
12563,414234615,586372643,{'2018.05.04': True}
12564,386419724,484181599,{'2018.05.08': True}
12565,433768507,256852529,{'2018.05.27': True}
12566,246973630,337659666,{'2018.05.25': True}
12567,766219389,891177368,{'2018.05.16': True}
12568,938702477,187485055,{'2018.05.30': True}
12569,242561084,604462343,{'2018.05.21': True}
12570,164570071,166347556,{'2018.05.15': True}
12571,162427198,826480844,{'2018.05.01': True}
12572,342264107,944322026,{'2018.05.29': True}
12573,281127185,713415366,{'2018.05.28': True}
12574,289528419,475919203,{'2018.05.09': True}
12575,708233749,239472818,{'2018.05.24': True}
12576,259018070,951772602,{'2018.05.03': True}
12577,294541974,143958858,{'2018.05.25': True}
12578,333501343,170793146,{'2018.05.14': True}
12579,340049661,136382283,{'2018.05.03': True}
12580,334192431,253259284,{'2018.05.10': True}
12581,218068780,306833503,{'2018.05.22': True}
12582,161010365,164570071,{'2018.05.06': True}
12583,148406892,260125859,{'2018.05.04': True}
12584,171379828,951199315,{'2018.05.10': True}
12585,950487481,333914287,{'2018.05.13': True}
12586,740670272,782227273,{'2018.05.10': True}
12587,493130488,240849410,{'2018.05.30': True}
12588,971137540,167617087,{'2018.05.14': True}
12589,304636759,204943693,{'2018.05.22': True}
12590,469654164,332423281,{'2018.05.09': True}
12591,14668733,332262790,{'2018.05.19': True}
12592,170012983,801326174,{'2018.05.12': True}
12593,88899411,125930161,{'2018.05.26': True}
12594,236914275,436226006,{'2018.05.09': True}
12595,331103502,15746974,{'2018.05.10': True}
12596,972634886,371379659,{'2018.05.20': True}
12597,914225881,398540741,{'2018.05.05': True}
12598,367968322,850130101,{'2018.05.22': True}
12599,297446579,156506029,{'2018.05.02': True}
12600,271062336,165638829,{'2018.05.05': True}
12601,504732379,193069587,{'2018.05.17': True}
12602,271718939,229850319,{'2018.05.22': True}
12603,342264107,101483235,{'2018.05.11': True}
12604,101399844,52177613,{'2018.05.18': True}
12605,966522690,309245551,{'2018.05.25': True}
12606,579186200,159022691,{'2018.05.07': True}
12607,430617139,340464521,{'2018.05.11': True}
12608,156506029,220145170,{'2018.05.04': True}
12609,478731173,353550005,{'2018.05.22': True}
12610,713415366,156506029,{'2018.05.04': True}
12611,149010483,294388311,{'2018.05.25': True}
12612,149881681,291426874,{'2018.05.11': True}
12613,819269230,480728930,{'2018.05.28': True}
12614,765369582,324673815,{'2018.05.05': True}
12615,156001546,329306654,{'2018.05.29': True}
12616,851743944,807149924,{'2018.05.28': True}
12617,148016688,169197041,{'2018.05.22': True}
12618,715252212,153885394,{'2018.05.20': True}
12619,365164239,294388311,{'2018.05.14': True}
12620,885989498,329287649,{'2018.05.26': True}
12621,258833444,78342853,{'2018.05.02': True}
12622,152813249,179985645,{'2018.05.28': True}
12623,320903739,412463737,{'2018.05.17': True}
12624,595592832,320244557,{'2018.05.13': True}
12625,952632696,215282778,{'2018.05.08': True}
12626,83846816,363075463,{'2018.05.20': True}
12627,369714081,943397135,{'2018.05.13': True}
12628,920600836,807848282,{'2018.05.09': True}
12629,939433993,225530992,{'2018.05.30': True}
12630,235114569,828020555,{'2018.05.13': True}
12631,203978009,635805537,{'2018.05.19': True}
12632,540087524,289528419,{'2018.05.06': True}
12633,240619794,153885394,{'2018.05.25': True}
12634,753173821,836326702,{'2018.05.30': True}
12635,428230796,294388311,{'2018.05.25': True}
12636,754361184,280162312,{'2018.05.22': True}
12637,105809133,356478549,{'2018.05.01': True}
12638,846204973,70281458,{'2018.05.26': True}
12639,895568602,154563318,{'2018.05.27': True}
12640,194107711,272055239,{'2018.05.03': True}
12641,931667750,736098205,{'2018.05.04': True}
12642,315899534,248388604,{'2018.05.28': True}
12643,113519068,105230647,{'2018.05.02': True}
12644,398652596,909505524,{'2018.05.08': True}
12645,756522486,895516783,{'2018.05.17': True}
12646,756596649,235114569,{'2018.05.13': True}
12647,294196584,482851338,{'2018.05.25': True}
12648,289528419,249663199,{'2018.05.07': True}
12649,233345505,610832296,{'2018.05.05': True}
12650,342338301,543640652,{'2018.05.07': True}
12651,221355069,319575522,{'2018.05.22': True}
12652,271718939,73634379,{'2018.05.29': True}
12653,102942633,233660095,{'2018.05.17': True}
