,from_user_id,to_user_id,formation
10102,487846071,505464968,"{'2018.05.27': False, '2018.05.09': True}"
10103,159630069,341461693,{'2018.05.16': True}
10104,134147274,946886773,{'2018.05.16': True}
10105,323385174,427438482,{'2018.05.22': True}
10106,143958858,253259284,{'2018.05.15': True}
10107,271721714,352233621,{'2018.05.18': True}
10108,578175970,805514119,{'2018.05.11': True}
10109,760192294,288974820,{'2018.05.20': True}
10110,151050084,880138172,{'2018.05.28': True}
10111,150052532,133878521,{'2018.05.10': True}
10112,193879875,434387235,{'2018.05.27': True}
10113,941056302,728267582,{'2018.05.23': True}
10114,235114569,171867810,{'2018.05.03': True}
10115,878638669,159201273,{'2018.05.17': True}
10116,271062336,274989805,{'2018.05.15': True}
10117,907489214,889187688,{'2018.05.23': True}
10118,941947974,944285684,{'2018.05.08': True}
10119,903639980,245907967,{'2018.05.05': True}
10120,315103018,285855742,{'2018.05.03': True}
10121,282013711,158050674,{'2018.05.15': True}
10122,141306910,855821683,{'2018.05.18': True}
10123,350835385,159022691,{'2018.05.13': True}
10124,586809124,334448990,{'2018.05.03': True}
10125,805514119,848876610,{'2018.05.18': True}
10126,166509333,149010483,{'2018.05.22': True}
10127,935930917,387801894,{'2018.05.14': True}
10128,362327119,921723771,{'2018.05.02': True}
10129,579186200,62616625,{'2018.05.14': True}
10130,929083514,379052096,{'2018.05.11': True}
10131,178450017,411064560,{'2018.05.11': True}
10132,610832296,740670272,{'2018.05.03': True}
10133,353008893,155767082,{'2018.05.25': True}
10134,180301990,256376310,{'2018.05.26': True}
10135,420697026,754257121,{'2018.05.16': True}
10136,93845096,189703476,{'2018.05.26': True}
10137,870348278,766348868,{'2018.05.15': True}
10138,362552611,97633683,{'2018.05.08': True}
10139,799332453,867510112,{'2018.05.21': True}
10140,25553860,119926869,{'2018.05.01': True}
10141,378589207,537591456,{'2018.05.05': True}
10142,909505524,888109167,{'2018.05.03': True}
10143,552748176,445806392,{'2018.05.02': True}
10144,49669079,338198008,{'2018.05.05': True}
10145,278747348,81516526,{'2018.05.10': True}
10146,147170681,369583895,{'2018.05.12': True}
10147,157616590,885783356,{'2018.05.29': True}
10148,762975238,622724647,{'2018.05.22': True}
10149,162017398,291591992,{'2018.05.15': True}
10150,783413028,25553860,{'2018.05.04': True}
10151,236914275,818782100,{'2018.05.13': True}
10152,31462811,338591622,"{'2018.05.18': False, '2018.05.17': True}"
10153,724497439,139032492,{'2018.05.11': True}
10154,141108970,928678200,{'2018.05.05': True}
10155,144907443,319575522,{'2018.05.10': True}
10156,155307568,336829104,{'2018.05.21': True}
10157,152042796,162135761,{'2018.05.01': True}
10158,298713229,236735997,{'2018.05.01': True}
10159,166260766,747510565,{'2018.05.12': True}
10160,861931997,799242083,{'2018.05.27': True}
10161,362391378,971044607,{'2018.05.04': True}
10162,301378912,285855742,{'2018.05.04': True}
10163,801326174,622724647,{'2018.05.04': True}
10164,531509972,860200590,{'2018.05.07': True}
10165,100875543,339192677,{'2018.05.20': True}
10166,159720158,849339692,{'2018.05.23': True}
10167,777156817,86594374,{'2018.05.25': True}
10168,445780654,222031589,{'2018.05.04': True}
10169,566301015,420697026,{'2018.05.05': True}
10170,287491191,819181588,{'2018.05.27': True}
10171,168614989,470615153,{'2018.05.30': True}
10172,329590627,265839474,{'2018.05.16': True}
10173,278856224,413849104,{'2018.05.10': True}
10174,992330093,222571773,{'2018.05.08': True}
10175,929069815,229850319,{'2018.05.29': True}
10176,859786870,941947974,{'2018.05.15': True}
10177,234097547,928678200,{'2018.05.14': True}
10178,749986048,342151708,{'2018.05.13': True}
10179,759374388,362496913,{'2018.05.09': True}
10180,340464521,537591456,{'2018.05.05': True}
10181,156262836,171379828,{'2018.05.21': True}
10182,484181599,32660008,{'2018.05.09': True}
10183,540087524,266045888,{'2018.05.30': True}
10184,249747208,164903702,{'2018.05.07': True}
10185,526458676,15746974,{'2018.05.19': True}
10186,163502969,274074220,{'2018.05.05': True}
10187,594065508,123522480,{'2018.05.21': True}
10188,175334832,852065217,{'2018.05.19': True}
10189,389652275,148321216,{'2018.05.08': True}
10190,279570121,576473680,{'2018.05.21': True}
10191,101399844,230112377,{'2018.05.01': True}
10192,943397135,45125220,{'2018.05.12': True}
10193,136382283,295379645,{'2018.05.26': True}
10194,256376310,604993855,{'2018.05.19': True}
10195,357098332,244600920,{'2018.05.04': True}
10196,150156838,362552611,{'2018.05.30': True}
10197,801326174,163775311,{'2018.05.13': True}
10198,371379659,81448875,{'2018.05.16': True}
10199,753998209,357427301,{'2018.05.04': True}
10200,995806488,383903153,{'2018.05.22': True}
10201,760210891,198890476,{'2018.05.26': True}
10202,55220437,276882364,{'2018.05.10': True}
10203,544378302,811542728,{'2018.05.05': True}
10204,276404579,277394939,{'2018.05.26': True}
10205,309387281,920744341,{'2018.05.02': True}
10206,121633100,167617087,{'2018.05.10': True}
10207,295464374,125094226,{'2018.05.12': True}
10208,580832386,329590627,{'2018.05.15': True}
10209,192444527,272055239,{'2018.05.07': True}
10210,165638829,712567496,{'2018.05.03': True}
10211,944285684,160188040,{'2018.05.04': True}
10212,736098205,847519216,{'2018.05.15': True}
10213,157053610,915278292,{'2018.05.18': True}
10214,51198775,636429203,{'2018.05.10': True}
10215,888118106,939001877,"{'2018.05.04': True, '2018.05.22': False}"
10216,274989805,566301015,{'2018.05.08': True}
10217,380457647,221533015,{'2018.05.17': True}
10218,306836638,428230796,{'2018.05.24': True}
10219,320746999,234097547,{'2018.05.01': True}
10220,287149876,228687743,{'2018.05.22': True}
10221,546145630,304686498,{'2018.05.30': True}
10222,390907287,51198775,{'2018.05.04': True}
10223,278756441,826480844,{'2018.05.17': True}
10224,124708008,756596649,{'2018.05.09': True}
10225,916911351,148321216,{'2018.05.13': True}
10226,272426227,374155814,{'2018.05.26': True}
10227,254960250,303557467,{'2018.05.25': True}
10228,929319812,724497439,{'2018.05.16': True}
10229,166720591,369714081,{'2018.05.12': True}
10230,139265919,300804736,{'2018.05.04': True}
10231,143528592,831910663,{'2018.05.29': True}
10232,425933822,303528806,{'2018.05.13': True}
10233,303712444,920600836,{'2018.05.03': True}
10234,350224188,96313649,{'2018.05.15': True}
10235,133943907,162017398,{'2018.05.24': True}
10236,59225068,83846816,{'2018.05.11': True}
10237,219977326,111082356,{'2018.05.29': True}
10238,158050674,995806488,{'2018.05.12': True}
10239,939057318,581066517,"{'2018.05.14': False, '2018.05.05': True}"
10240,321252352,913846233,{'2018.05.05': True}
10241,821440018,931667750,{'2018.05.29': True}
10242,876789610,192239568,{'2018.05.04': True}
10243,298537292,161010365,{'2018.05.12': True}
10244,107565051,371206338,{'2018.05.01': True}
10245,350907157,116871367,{'2018.05.13': True}
10246,939001877,846204973,{'2018.05.23': True}
10247,153885394,209749537,{'2018.05.22': True}
10248,111450444,742893192,{'2018.05.12': True}
10249,166501878,768871193,{'2018.05.20': True}
10250,956970661,194107711,{'2018.05.17': True}
10251,768871193,615981012,{'2018.05.27': True}
10252,111164350,532567918,{'2018.05.06': True}
10253,150986500,265528914,{'2018.05.16': True}
10254,18971997,472149195,{'2018.05.06': True}
10255,938862447,623541568,{'2018.05.27': True}
10256,215142054,754247136,{'2018.05.26': True}
10257,482905766,464740734,{'2018.05.01': True}
10258,371379659,628849961,{'2018.05.01': True}
10259,294837568,239472818,{'2018.05.28': True}
10260,338640397,441584584,{'2018.05.13': True}
10261,369583895,965124865,{'2018.05.24': True}
10262,162427198,101262116,{'2018.05.13': True}
10263,852552092,219157616,{'2018.05.30': True}
10264,743227844,214948222,{'2018.05.12': True}
10265,294890357,92367481,{'2018.05.18': True}
10266,379640943,215233698,"{'2018.05.05': True, '2018.05.12': False}"
10267,755481894,234102214,{'2018.05.20': True}
10268,193879875,484264544,{'2018.05.22': True}
10269,252988145,920044061,{'2018.05.16': True}
10270,69275239,97239341,{'2018.05.18': True}
10271,308041033,288115952,{'2018.05.14': True}
10272,135738084,174575628,{'2018.05.14': True}
10273,950115950,319629696,{'2018.05.21': True}
10274,852065217,867631558,{'2018.05.27': True}
10275,950115950,163494020,{'2018.05.27': True}
10276,504378378,259018070,{'2018.05.26': True}
10277,885783356,219985599,{'2018.05.19': True}
10278,240179598,314125778,{'2018.05.22': True}
10279,260860923,964125915,{'2018.05.09': True}
10280,708592708,369836872,{'2018.05.16': True}
10281,225088128,315899534,{'2018.05.21': True}
10282,604830193,283216865,{'2018.05.09': True}
10283,257503461,990370738,{'2018.05.18': True}
10284,59225068,14668733,{'2018.05.20': True}
10285,334302599,833429630,{'2018.05.14': True}
10286,895454951,336829104,{'2018.05.17': True}
10287,154837447,778977823,{'2018.05.06': True}
10288,252265677,982160659,{'2018.05.11': True}
10289,185762586,103194791,{'2018.05.22': True}
10290,425411580,780137530,{'2018.05.23': True}
10291,206661587,915299432,{'2018.05.02': True}
10292,109986538,889187688,{'2018.05.04': True}
10293,306836638,414278433,{'2018.05.30': True}
10294,178450017,350835385,{'2018.05.12': True}
10295,935930917,900469680,{'2018.05.14': True}
10296,587744027,294890357,{'2018.05.15': True}
10297,344339030,404286732,{'2018.05.17': True}
10298,768871193,323414232,{'2018.05.29': True}
10299,271603064,276882364,{'2018.05.11': True}
10300,31462811,162081482,{'2018.05.23': True}
10301,447440907,190813648,{'2018.05.06': True}
10302,163775311,140344779,{'2018.05.08': True}
10303,294541974,339702866,{'2018.05.02': True}
10304,21803514,817787083,{'2018.05.26': True}
10305,243899097,113712545,{'2018.05.05': True}
10306,421260808,296694022,{'2018.05.19': True}
10307,378772526,966522690,"{'2018.05.27': False, '2018.05.08': True}"
10308,240863744,414278433,{'2018.05.11': True}
10309,195842934,769755613,{'2018.05.19': True}
10310,478731173,377901136,{'2018.05.26': True}
10311,271721714,504732379,{'2018.05.10': True}
10312,287730356,239746679,{'2018.05.01': True}
10313,106453111,420697026,{'2018.05.19': True}
10314,850970562,817786442,{'2018.05.03': True}
10315,285101999,986917596,{'2018.05.11': True}
10316,904465758,604830193,{'2018.05.01': True}
10317,223486124,546145630,{'2018.05.01': True}
10318,217706072,271521207,{'2018.05.23': True}
10319,938862447,952632696,{'2018.05.06': True}
10320,758889025,243099712,{'2018.05.27': True}
10321,943397135,194167361,{'2018.05.05': True}
10322,242561084,241277446,{'2018.05.07': True}
10323,194196967,158491618,{'2018.05.06': True}
10324,946886773,159584851,{'2018.05.05': True}
10325,343676097,67318883,{'2018.05.08': True}
10326,247465439,292441162,{'2018.05.06': True}
10327,100875543,281011071,{'2018.05.18': True}
10328,604830193,425411580,{'2018.05.13': True}
10329,371379659,363307336,{'2018.05.02': True}
10330,119926869,239746679,{'2018.05.14': True}
10331,888378156,287084927,{'2018.05.27': True}
10332,342302461,240863744,{'2018.05.25': True}
10333,819269230,260860923,{'2018.05.03': True}
10334,138075577,125478509,{'2018.05.06': True}
10335,231933288,290506899,{'2018.05.12': True}
10336,938702477,342114048,{'2018.05.16': True}
10337,754717694,283967550,{'2018.05.12': True}
10338,276090463,595592832,{'2018.05.22': True}
10339,151606317,527765077,{'2018.05.03': True}
10340,160662509,122086880,{'2018.05.11': True}
10341,180538637,94549014,{'2018.05.09': True}
10342,20244720,492441614,{'2018.05.22': True}
10343,330546053,867510112,{'2018.05.30': True}
10344,151050084,971137540,{'2018.05.19': True}
10345,609982219,330465910,{'2018.05.08': True}
10346,762683270,909505524,{'2018.05.09': True}
10347,147551716,390907287,{'2018.05.01': True}
10348,636429203,152042796,{'2018.05.16': True}
10349,144907443,225582573,{'2018.05.15': True}
10350,9434942,236443603,{'2018.05.21': True}
10351,817786442,720740640,{'2018.05.10': True}
10352,360884464,522417267,{'2018.05.03': True}
10353,789462997,257357571,{'2018.05.24': True}
10354,449199437,118400394,{'2018.05.09': True}
10355,97239341,253259284,{'2018.05.14': True}
10356,138148815,571942545,{'2018.05.20': True}
10357,372162808,102942633,{'2018.05.13': True}
10358,165314481,480728930,{'2018.05.21': True}
10359,920744341,612625044,{'2018.05.12': True}
10360,229850319,215036184,{'2018.05.24': True}
10361,827129070,847519216,{'2018.05.14': True}
10362,94812515,195631629,{'2018.05.20': True}
10363,373568051,149881681,{'2018.05.04': True}
10364,247502424,291426874,{'2018.05.14': True}
10365,992330093,296160287,{'2018.05.25': True}
10366,183203121,907154399,{'2018.05.16': True}
10367,271062336,371964113,{'2018.05.03': True}
10368,334697739,761998391,{'2018.05.11': True}
10369,753173821,887182146,{'2018.05.21': True}
10370,306836638,941000240,{'2018.05.24': True}
10371,448306370,768871193,{'2018.05.23': True}
10372,252747814,756522486,{'2018.05.04': True}
10373,295720860,288000909,{'2018.05.17': True}
10374,756596649,251200312,{'2018.05.22': True}
10375,310389796,152046676,{'2018.05.13': True}
10376,145494789,287350828,{'2018.05.29': True}
10377,300277618,246998721,{'2018.05.07': True}
10378,76640116,179985645,{'2018.05.29': True}
10379,124708008,492441614,{'2018.05.07': True}
10380,106074382,212613861,{'2018.05.22': True}
10381,826480844,147212192,{'2018.05.02': True}
10382,314125778,827129070,{'2018.05.28': True}
10383,944199207,622724647,{'2018.05.01': True}
10384,220339610,142036636,{'2018.05.23': True}
10385,329306654,794592427,{'2018.05.16': True}
10386,482851338,327376734,{'2018.05.09': True}
10387,168113833,801326174,{'2018.05.26': True}
10388,128945774,867510112,{'2018.05.25': True}
10389,152046676,633680339,{'2018.05.01': True}
10390,793607090,296160287,{'2018.05.06': True}
10391,943397135,331103502,{'2018.05.02': True}
10392,163494020,156332496,{'2018.05.29': True}
10393,410242678,214822207,{'2018.05.14': True}
10394,134005661,310029027,{'2018.05.24': True}
10395,760192294,344339030,{'2018.05.30': True}
10396,282691878,337659666,{'2018.05.02': True}
10397,217706072,817850461,{'2018.05.04': True}
10398,955502694,9434942,{'2018.05.28': True}
10399,819584619,193020479,{'2018.05.03': True}
10400,296474417,484264544,{'2018.05.27': True}
10401,134181274,224640802,{'2018.05.07': True}
10402,194107711,797213691,{'2018.05.22': True}
10403,459250679,965098470,{'2018.05.21': True}
10404,847176660,756544988,{'2018.05.30': True}
10405,279753483,234102214,{'2018.05.09': True}
10406,754851317,818423174,{'2018.05.23': True}
10407,134147274,320903739,{'2018.05.09': True}
10408,470615153,386276047,{'2018.05.20': True}
10409,470615153,738823022,{'2018.05.27': True}
10410,281985346,527765077,{'2018.05.04': True}
10411,798825557,92367481,{'2018.05.23': True}
10412,485379371,357042122,{'2018.05.05': True}
10413,218095010,387801894,{'2018.05.05': True}
10414,909505524,147170681,{'2018.05.06': True}
10415,152042796,819269230,{'2018.05.01': True}
10416,106074382,141306910,{'2018.05.23': True}
10417,903667029,195842934,{'2018.05.09': True}
10418,932906380,794592427,{'2018.05.08': True}
10419,885989498,247465439,{'2018.05.03': True}
10420,568155550,527765077,{'2018.05.20': True}
10421,295636138,267838228,{'2018.05.11': True}
10422,342192231,236408076,{'2018.05.25': True}
10423,107565051,168614989,{'2018.05.10': True}
10424,743227844,334697739,{'2018.05.13': True}
10425,352871863,855821683,{'2018.05.27': True}
10426,108271772,45125220,{'2018.05.23': True}
10427,920044061,256376310,{'2018.05.28': True}
10428,586372643,777564502,{'2018.05.25': True}
10429,331103502,464740734,{'2018.05.28': True}
10430,276471646,49669079,{'2018.05.29': True}
10431,777958030,252747814,{'2018.05.22': True}
10432,362391378,576473680,{'2018.05.08': True}
10433,387801894,580832386,{'2018.05.20': True}
10434,291611186,636429203,{'2018.05.14': True}
10435,936958522,133878521,{'2018.05.30': True}
10436,153772652,287329488,{'2018.05.02': True}
10437,334697739,220145170,"{'2018.05.02': True, '2018.05.22': False}"
10438,387801894,372916058,{'2018.05.12': True}
10439,163958799,310029027,{'2018.05.28': True}
10440,434723411,280162312,{'2018.05.15': True}
10441,972451742,228337100,{'2018.05.09': True}
10442,357427301,166347556,{'2018.05.08': True}
10443,141622845,861931997,{'2018.05.08': True}
10444,334139315,218922545,{'2018.05.24': True}
10445,281011071,358729135,{'2018.05.15': True}
10446,293768252,310029027,{'2018.05.09': True}
10447,112014757,430617139,{'2018.05.26': True}
10448,78843752,756596649,{'2018.05.04': True}
10449,281011071,477797229,{'2018.05.30': True}
10450,850130101,272016074,{'2018.05.08': True}
10451,929083514,594766612,{'2018.05.25': True}
10452,194196967,111082356,{'2018.05.21': True}
10453,154837447,276404579,{'2018.05.05': True}
10454,929796263,959194382,{'2018.05.01': True}
10455,353008893,272055239,{'2018.05.09': True}
10456,314339417,504732379,{'2018.05.09': True}
10457,429058957,291591992,{'2018.05.13': True}
10458,281127185,142012733,"{'2018.05.15': False, '2018.05.03': True}"
10459,907154399,165638829,{'2018.05.27': True}
10460,978375616,357616346,"{'2018.05.05': True, '2018.05.22': False}"
