id,from_user_id,to_user_id,formation
5436,2213550694,106086098,{'2018.05.08': True}
5437,2213550694,162310009,{'2018.05.24': True}
5438,2214758677,47148388,{'2018.05.24': True}
5439,2214758677,106086098,{'2018.05.08': True}
5440,2214758677,618131962,{'2018.05.24': True}
5441,2214758677,630367566,{'2018.05.24': True}
5442,2214758677,1222491402,{'2018.05.08': True}
5443,2214758677,1400588754,{'2018.05.24': True}
5444,2214758677,1537318436,{'2018.05.24': True}
5445,2214758677,2545544532,{'2018.05.08': True}
5446,2214758677,2612870692,{'2018.05.24': True}
5447,2214758677,3064906390,{'2018.05.08': True}
5448,2214758677,870255908642856960,{'2018.05.08': True}
5449,2215330154,106086098,{'2018.05.08': True}
5450,2215598862,106086098,{'2018.05.08': True}
5451,2215598862,564388225,{'2018.05.08': True}
5452,2216307547,106086098,{'2018.05.08': True}
5453,2220229490,1979040049,{'2018.05.08': True}
5454,2220315899,106086098,{'2018.05.08': True}
5455,2220315899,3064906390,{'2018.05.08': True}
5456,2221049984,106086098,{'2018.05.08': True}
5457,2227377388,995806488,{'2018.05.24': True}
5458,2228312648,630367566,{'2018.05.24': True}
5459,2231935861,174415744,{'2018.05.08': True}
5460,2231935861,334139315,{'2018.05.24': True}
5461,2231935861,450639507,{'2018.05.08': True}
5462,2231935861,564388225,{'2018.05.08': True}
5463,2231935861,1110823566,{'2018.05.08': True}
5464,2231935861,1222491402,{'2018.05.08': True}
5465,2231935861,1536995378,{'2018.05.08': True}
5466,2232249405,106086098,{'2018.05.08': True}
5467,2232249405,450639507,{'2018.05.08': True}
5468,2232249405,737056442,{'2018.05.08': True}
5469,2232249405,1110823566,{'2018.05.08': True}
5470,2232249405,1222491402,{'2018.05.08': True}
5471,2232249405,1666891914,{'2018.05.08': True}
5472,2232249405,2360133031,{'2018.05.08': True}
5473,2232249405,2940722500,{'2018.05.08': True}
5474,2232249405,3064906390,{'2018.05.08': True}
5475,2232249405,847741204204634112,{'2018.05.08': True}
5476,2234861247,106086098,{'2018.05.08': True}
5477,2234861247,609301446,{'2018.05.08': True}
5478,2234861247,1222491402,{'2018.05.08': True}
5479,2234861247,1979040049,{'2018.05.08': True}
5480,2234861247,2360133031,{'2018.05.08': True}
5481,2234861247,3064906390,{'2018.05.08': True}
5482,2235081726,3892757176,{'2018.05.08': True}
5483,2235192569,995806488,{'2018.05.24': True}
5484,2237690468,106086098,{'2018.05.08': True}
5485,2241406435,106086098,{'2018.05.08': True}
5486,2241406435,2207630876,{'2018.05.08': True}
5487,2241526956,298020453,{'2018.05.24': True}
5488,2243643316,995806488,{'2018.05.24': True}
5489,2246408021,106086098,{'2018.05.08': True}
5490,2246408021,3064906390,{'2018.05.08': True}
5491,2246552117,2612870692,{'2018.05.24': True}
5492,2247414518,174415744,{'2018.05.08': True}
5493,2248273031,995806488,{'2018.05.24': True}
5494,2248863779,618131962,{'2018.05.24': True}
5495,2250440527,106086098,{'2018.05.08': True}
5496,2250440527,377901136,{'2018.05.24': True}
5497,2250440527,458521438,{'2018.05.08': True}
5498,2250440527,618131962,{'2018.05.24': True}
5499,2250440527,737056442,{'2018.05.08': True}
5500,2250925051,106086098,{'2018.05.08': True}
5501,2252611453,1536995378,{'2018.05.08': True}
5502,2252765234,2545544532,{'2018.05.08': True}
5503,2253441469,106086098,{'2018.05.08': True}
5504,2253441469,377901136,{'2018.05.24': True}
5505,2253441469,450639507,{'2018.05.08': True}
5506,2253441469,458521438,{'2018.05.08': True}
5507,2253441469,737056442,{'2018.05.08': True}
5508,2253441469,1222491402,{'2018.05.08': True}
5509,2253441469,1666891914,{'2018.05.08': True}
5510,2253441469,2360133031,{'2018.05.08': True}
5511,2253441469,4415560576,{'2018.05.08': True}
5512,2255309924,2545544532,{'2018.05.08': True}
5513,2255825730,618131962,{'2018.05.24': True}
5514,2255825730,630367566,{'2018.05.24': True}
5515,2255825730,1536995378,{'2018.05.08': True}
5516,2255825730,1537318436,{'2018.05.24': True}
5517,2261406536,162310009,{'2018.05.24': True}
5518,2261877588,32660008,{'2018.05.24': True}
5519,2261877588,106086098,{'2018.05.08': True}
5520,2261877588,443009716,{'2018.05.08': True}
5521,2261877588,618131962,{'2018.05.24': True}
5522,2261877588,630367566,{'2018.05.24': True}
5523,2261877588,737056442,{'2018.05.08': True}
5524,2261877588,1222491402,{'2018.05.08': True}
5525,2261877588,1400588754,{'2018.05.24': True}
5526,2261877588,2545544532,{'2018.05.08': True}
5527,2261877588,2612870692,{'2018.05.24': True}
5528,2261877588,2847233849,{'2018.05.08': True}
5529,2262949436,995806488,{'2018.05.24': True}
5530,2262995779,995806488,{'2018.05.24': True}
5531,2264626832,106086098,{'2018.05.08': True}
5532,2264626832,1666891914,{'2018.05.08': True}
5533,2265031542,995806488,{'2018.05.24': True}
5534,2270819066,106086098,{'2018.05.08': True}
5535,2271265066,106086098,{'2018.05.08': True}
5536,2274358416,995806488,{'2018.05.24': True}
5537,2282776958,609301446,{'2018.05.08': True}
5538,2282776958,995806488,{'2018.05.24': True}
5539,2286877436,377901136,{'2018.05.24': True}
5540,2286877436,1222491402,{'2018.05.08': True}
5541,2286877436,4415560576,{'2018.05.08': True}
5542,2289439224,106086098,{'2018.05.08': True}
5543,2289439224,450639507,{'2018.05.08': True}
5544,2289439224,1222491402,{'2018.05.08': True}
5545,2289439224,2360133031,{'2018.05.08': True}
5546,2289707299,106086098,{'2018.05.08': True}
5547,2291494418,106086098,{'2018.05.08': True}
5548,2291494418,443551180,{'2018.05.08': True}
5549,2291494418,1110823566,{'2018.05.08': True}
5550,2291494418,1222491402,{'2018.05.08': True}
5551,2291494418,2529427087,{'2018.05.08': True}
5552,2291494418,3064906390,{'2018.05.08': True}
5553,2291494418,736829699918340096,{'2018.05.08': True}
5554,2292274685,630367566,{'2018.05.24': True}
5555,2293165525,630367566,{'2018.05.24': True}
5556,2295234044,106086098,{'2018.05.08': True}
5557,2295234044,443551180,{'2018.05.08': True}
5558,2295234044,2529427087,{'2018.05.08': True}
5559,2295316896,106086098,{'2018.05.08': True}
5560,2297634830,32660008,{'2018.05.24': True}
5561,2298503191,106086098,{'2018.05.08': True}
5562,2299851648,106086098,{'2018.05.08': True}
5563,2299851648,609301446,{'2018.05.08': True}
5564,2299851648,1222491402,{'2018.05.08': True}
5565,2299851648,1536995378,{'2018.05.08': True}
5566,2301095318,106086098,{'2018.05.08': True}
5567,2301123770,32660008,{'2018.05.24': True}
5568,2301123770,47148388,{'2018.05.24': True}
5569,2301123770,106086098,{'2018.05.08': True}
5570,2301123770,630367566,{'2018.05.24': True}
5571,2301123770,1110823566,{'2018.05.08': True}
5572,2301123770,1536995378,{'2018.05.08': True}
5573,2301123770,1537318436,{'2018.05.24': True}
5574,2301123770,1666891914,{'2018.05.08': True}
5575,2301123770,2940722500,{'2018.05.08': True}
5576,2310271033,162310009,{'2018.05.24': True}
5577,2314684929,162310009,{'2018.05.24': True}
5578,2326987170,630367566,{'2018.05.24': True}
5579,2328411684,32660008,{'2018.05.24': True}
5580,2328411684,106086098,{'2018.05.08': True}
5581,2328411684,162310009,{'2018.05.24': True}
5582,2328411684,174415744,{'2018.05.08': True}
5583,2328411684,443009716,{'2018.05.08': True}
5584,2328411684,458521438,{'2018.05.08': True}
5585,2328411684,564388225,{'2018.05.08': True}
5586,2328411684,609301446,{'2018.05.08': True}
5587,2328411684,630367566,{'2018.05.24': True}
5588,2328411684,737056442,{'2018.05.08': True}
5589,2328411684,995806488,{'2018.05.24': True}
5590,2328411684,1110823566,{'2018.05.08': True}
5591,2328411684,1222491402,{'2018.05.08': True}
5592,2328411684,1536995378,{'2018.05.08': True}
5593,2328411684,1537318436,{'2018.05.24': True}
5594,2328411684,1666891914,{'2018.05.08': True}
5595,2328411684,1979040049,{'2018.05.08': True}
5596,2328411684,2207630876,{'2018.05.08': True}
5597,2328411684,2360133031,{'2018.05.08': True}
5598,2328411684,2529427087,{'2018.05.08': True}
5599,2328411684,2545544532,{'2018.05.08': True}
5600,2328411684,2734040880,{'2018.05.08': True}
5601,2328411684,2940722500,{'2018.05.08': True}
5602,2328411684,3064906390,{'2018.05.08': True}
5603,2328411684,3892757176,{'2018.05.08': True}
5604,2328411684,4415560576,{'2018.05.08': True}
5605,2328411684,4576344862,{'2018.05.08': True}
5606,2328411684,736829699918340096,{'2018.05.08': True}
5607,2328411684,795546530845442048,{'2018.05.08': True}
5608,2328411684,796309949768957952,{'2018.05.08': True}
5609,2328411684,847741204204634112,{'2018.05.08': True}
5610,2328411684,870255908642856960,{'2018.05.08': True}
5611,2328724157,106086098,{'2018.05.08': True}
5612,2328724157,450639507,{'2018.05.08': True}
5613,2328724157,1222491402,{'2018.05.08': True}
5614,2330810018,2360133031,{'2018.05.08': True}
5615,2330810018,3421922319,{'2018.05.24': True}
5616,2332247209,106086098,{'2018.05.08': True}
5617,2332247209,443551180,{'2018.05.08': True}
5618,2332247209,1666891914,{'2018.05.08': True}
5619,2336600952,63796949,{'2018.05.24': True}
5620,2336600952,106086098,{'2018.05.08': True}
5621,2336600952,153772652,{'2018.05.24': True}
5622,2336600952,183210005,{'2018.05.24': True}
5623,2336600952,302809412,{'2018.05.24': True}
5624,2336600952,320874075,{'2018.05.24': True}
5625,2336600952,362158644,{'2018.05.24': True}
5626,2336600952,540879912,{'2018.05.24': True}
5627,2336600952,946886773,{'2018.05.24': True}
5628,2336600952,1469121594,{'2018.05.24': True}
5629,2336600952,1894890744,{'2018.05.24': True}
5630,2336600952,2161321728,{'2018.05.24': True}
5631,2339878829,2850891504,{'2018.05.24': True}
5632,2340975473,106086098,{'2018.05.08': True}
5633,2340975473,174415744,{'2018.05.08': True}
5634,2340975473,1110823566,{'2018.05.08': True}
5635,2340975473,1222491402,{'2018.05.08': True}
5636,2340975473,1666891914,{'2018.05.08': True}
5637,2340975473,3064906390,{'2018.05.08': True}
5638,2341022142,174415744,{'2018.05.08': True}
5639,2342562128,106086098,{'2018.05.08': True}
5640,2342824649,32660008,{'2018.05.24': True}
5641,2342824649,106086098,{'2018.05.08': True}
5642,2342824649,1666891914,{'2018.05.08': True}
5643,2342824649,2360133031,{'2018.05.08': True}
5644,2343452087,443551180,{'2018.05.08': True}
5645,2343452087,1666891914,{'2018.05.08': True}
5646,2343452087,2360133031,{'2018.05.08': True}
5647,2345843474,106086098,{'2018.05.08': True}
5648,2345843474,995806488,{'2018.05.24': True}
5649,2346771736,1536995378,{'2018.05.08': True}
5650,2348312237,995806488,{'2018.05.24': True}
5651,2351145690,106086098,{'2018.05.08': True}
5652,2352207647,334139315,{'2018.05.24': True}
5653,2352791451,334139315,{'2018.05.24': True}
5654,2359476162,106086098,{'2018.05.08': True}
5655,2359476162,1222491402,{'2018.05.08': True}
5656,2359476162,2529427087,{'2018.05.08': True}
5657,2360133031,67318883,{'2018.05.08': True}
5658,2360133031,81094202,{'2018.05.08': True}
5659,2360133031,93385894,{'2018.05.08': True}
5660,2360133031,98857070,{'2018.05.08': True}
5661,2360133031,106086098,{'2018.05.08': True}
5662,2360133031,113606251,{'2018.05.08': True}
5663,2360133031,146874707,{'2018.05.08': True}
5664,2360133031,151050084,{'2018.05.08': True}
5665,2360133031,170793146,{'2018.05.08': True}
5666,2360133031,173968248,{'2018.05.08': True}
5667,2360133031,175334832,{'2018.05.08': True}
5668,2360133031,180301990,{'2018.05.08': True}
5669,2360133031,187485055,{'2018.05.08': True}
5670,2360133031,187936863,{'2018.05.08': True}
5671,2360133031,212613861,{'2018.05.08': True}
5672,2360133031,218095010,{'2018.05.08': True}
5673,2360133031,224727919,{'2018.05.08': True}
5674,2360133031,236735997,{'2018.05.08': True}
5675,2360133031,250912657,{'2018.05.08': True}
5676,2360133031,253616057,{'2018.05.08': True}
5677,2360133031,262342538,{'2018.05.08': True}
5678,2360133031,266045888,{'2018.05.08': True}
5679,2360133031,294687724,{'2018.05.08': True}
5680,2360133031,301378912,{'2018.05.08': True}
5681,2360133031,329287649,{'2018.05.08': True}
5682,2360133031,344339030,{'2018.05.08': True}
5683,2360133031,350224188,{'2018.05.08': True}
5684,2360133031,350907157,{'2018.05.08': True}
5685,2360133031,369714081,{'2018.05.08': True}
5686,2360133031,401477209,{'2018.05.08': True}
5687,2360133031,411064560,{'2018.05.08': True}
5688,2360133031,431102126,{'2018.05.08': True}
5689,2360133031,501944828,{'2018.05.08': True}
5690,2360133031,533536556,{'2018.05.08': True}
5691,2360133031,544378302,{'2018.05.08': True}
5692,2360133031,624787113,{'2018.05.08': True}
5693,2360133031,625979067,{'2018.05.08': True}
5694,2360133031,630367566,{'2018.05.08': True}
5695,2360133031,737056442,{'2018.05.08': True}
5696,2360133031,786513674,{'2018.05.08': True}
5697,2360133031,791665500,{'2018.05.08': True}
5698,2360133031,806973368,{'2018.05.08': True}
5699,2360133031,900508574,{'2018.05.08': True}
5700,2360133031,930518624,{'2018.05.08': True}
5701,2360133031,965098470,{'2018.05.08': True}
5702,2360133031,972451742,{'2018.05.08': True}
5703,2360133031,1013674856,{'2018.05.08': True}
5704,2360133031,1027390153,{'2018.05.08': True}
5705,2360133031,1052306478,{'2018.05.08': True}
5706,2360133031,1058091331,{'2018.05.08': True}
5707,2360133031,1076267664,{'2018.05.08': True}
5708,2360133031,1249439005,{'2018.05.08': True}
5709,2360133031,1283799366,{'2018.05.08': True}
5710,2360133031,1403447797,{'2018.05.08': True}
5711,2360133031,1472970224,{'2018.05.08': True}
5712,2360133031,1479419172,{'2018.05.08': True}
5713,2360133031,1482905478,{'2018.05.08': True}
5714,2360133031,1524419966,{'2018.05.08': True}
5715,2360133031,1525337772,{'2018.05.08': True}
5716,2360133031,1562628360,{'2018.05.08': True}
5717,2360133031,1595795366,{'2018.05.08': True}
5718,2360133031,1621357615,{'2018.05.08': True}
5719,2360133031,1666891914,{'2018.05.08': True}
5720,2360133031,1727958896,{'2018.05.08': True}
5721,2360133031,1729299919,{'2018.05.08': True}
5722,2360133031,2151420548,{'2018.05.08': True}
5723,2360133031,2167155312,{'2018.05.08': True}
5724,2360133031,2189225452,{'2018.05.08': True}
5725,2360133031,2207630876,{'2018.05.08': True}
5726,2360133031,2234861247,{'2018.05.08': True}
5727,2360133031,2253441469,{'2018.05.08': True}
5728,2360133031,2289439224,{'2018.05.08': True}
5729,2360133031,2328411684,{'2018.05.08': True}
5730,2360133031,2330810018,{'2018.05.08': True}
5731,2360133031,2343452087,{'2018.05.08': True}
5732,2360133031,2365745598,{'2018.05.08': True}
5733,2360133031,2381971674,{'2018.05.08': True}
5734,2360133031,2399809336,{'2018.05.08': True}
5735,2360133031,2545544532,{'2018.05.08': True}
5736,2360133031,2601258594,{'2018.05.08': True}
5737,2360133031,2612870692,{'2018.05.08': True}
5738,2360133031,2631025131,{'2018.05.08': True}
5739,2360133031,2748923637,{'2018.05.08': True}
5740,2360133031,2788562244,{'2018.05.08': True}
5741,2360133031,2802323851,{'2018.05.08': True}
5742,2360133031,2899162575,{'2018.05.08': True}
5743,2360133031,2909767132,{'2018.05.08': True}
5744,2360133031,2940722500,{'2018.05.08': True}
5745,2360133031,3026720096,{'2018.05.08': True}
5746,2360133031,3035004082,{'2018.05.08': True}
5747,2360133031,3035288060,{'2018.05.08': True}
5748,2360133031,3100290275,{'2018.05.08': True}
5749,2360133031,3314633705,{'2018.05.08': True}
5750,2360133031,3327999771,{'2018.05.08': True}
5751,2360133031,3393842032,{'2018.05.08': True}
5752,2360133031,3397297743,{'2018.05.08': True}
5753,2360133031,3408479039,{'2018.05.08': True}
5754,2360133031,3421922319,{'2018.05.08': True}
5755,2360133031,3630754639,{'2018.05.08': True}
5756,2360133031,4124637371,{'2018.05.08': True}
5757,2360133031,709465725648424960,{'2018.05.08': True}
5758,2360133031,755893888251027456,{'2018.05.08': True}
5759,2360133031,762975238002966528,{'2018.05.08': True}
5760,2360133031,764021907171663872,{'2018.05.08': True}
5761,2360133031,783413028851163136,{'2018.05.08': True}
5762,2360133031,787745102173179904,{'2018.05.08': True}
5763,2360133031,787747044542779392,{'2018.05.08': True}
5764,2360133031,835028362032742400,{'2018.05.08': True}
5765,2360133031,839025106894602240,{'2018.05.08': True}
5766,2360133031,839433247998226432,{'2018.05.08': True}
5767,2360133031,841682908284878848,{'2018.05.08': True}
5768,2360133031,852065217060237312,{'2018.05.08': True}
5769,2360133031,891642325277048832,{'2018.05.08': True}
5770,2360133031,900469680191791104,{'2018.05.08': True}
5771,2361054253,106086098,{'2018.05.08': True}
5772,2361054253,174415744,{'2018.05.08': True}
5773,2361054253,443009716,{'2018.05.08': True}
5774,2361054253,443551180,{'2018.05.08': True}
5775,2361054253,737056442,{'2018.05.08': True}
5776,2361054253,1110823566,{'2018.05.08': True}
5777,2361054253,1222491402,{'2018.05.08': True}
5778,2361054253,1536995378,{'2018.05.08': True}
5779,2361054253,1666891914,{'2018.05.08': True}
5780,2361054253,1979040049,{'2018.05.08': True}
5781,2361547536,106086098,{'2018.05.08': True}
5782,2361547536,1222491402,{'2018.05.08': True}
5783,2365745598,106086098,{'2018.05.08': True}
5784,2365745598,609301446,{'2018.05.08': True}
5785,2365745598,618131962,{'2018.05.24': True}
5786,2365745598,1222491402,{'2018.05.08': True}
5787,2365745598,2360133031,{'2018.05.08': True}
5788,2367828782,2612870692,{'2018.05.24': True}
5789,2368940444,106086098,{'2018.05.08': True}
5790,2368940444,443551180,{'2018.05.08': True}
5791,2368940444,450639507,{'2018.05.08': True}
5792,2368940444,618131962,{'2018.05.24': True}
5793,2368940444,737056442,{'2018.05.08': True}
5794,2368940444,1110823566,{'2018.05.08': True}
5795,2368940444,1222491402,{'2018.05.08': True}
5796,2368940444,1666891914,{'2018.05.08': True}
5797,2368940444,2612870692,{'2018.05.24': True}
5798,2368940444,3064906390,{'2018.05.08': True}
5799,2368940444,3892757176,{'2018.05.08': True}
5800,2368940444,4091594428,{'2018.05.08': True}
5801,2368940444,4415560576,{'2018.05.08': True}
5802,2368940444,870255908642856960,{'2018.05.08': True}
5803,2369142757,106086098,{'2018.05.08': True}
5804,2369142757,2940722500,{'2018.05.08': True}
5805,2369142757,4415560576,{'2018.05.08': True}
5806,2369142757,4576344862,{'2018.05.08': True}
